#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
    45.20000000       -0.00101090449941    0.00277846043485    0.00295664849026
    45.40000000       -0.00113344288804   -0.00179361094262    0.00212172877483
    45.60000000        0.00151991989417    0.00018012564913    0.00153055602124
    45.80000000       -0.00081467658911    0.00075661766565    0.00111183102890
    46.00000000       -0.00001778020408   -0.00081449473581    0.00081468878126
    46.20000000        0.00045090003791    0.00040056001897    0.00060312450869
    46.40000000       -0.00045050500356    0.00003413997207    0.00045179674183
    46.60000000        0.00022426072569   -0.00025944556657    0.00034293567196
    46.80000000        0.00001350253448    0.00026376014539    0.00026410553333
    47.00000000       -0.00014791286357   -0.00014425040838    0.00020660686225
    47.20000000        0.00016420393041    0.00000687226032    0.00016434767635
    47.40000000       -0.00010387904743    0.00008313898823    0.00013305242523
    47.60000000        0.00002090886490   -0.00010770032405    0.00010971116822
    47.80000000        0.00004430856980    0.00008085847178    0.00009220272131
    48.00000000       -0.00007321510451   -0.00002974068741    0.00007902505942
    48.20000000        0.00006621879700   -0.00001976670187    0.00006910608930
    48.40000000       -0.00003537798792    0.00005052441316    0.00006167915656
    48.60000000       -0.00000305948833   -0.00005611334519    0.00005619669009
    48.80000000        0.00003434233030    0.00003940536060    0.00005227024100
    49.00000000       -0.00004870716607   -0.00000952090812    0.00004962898062
    49.20000000        0.00004292457661   -0.00002168539960    0.00004809132804
    49.40000000       -0.00002029071578    0.00004299897740    0.00004754603247
    49.60000000       -0.00001063427084   -0.00004674586216    0.00004794020594
    49.80000000        0.00003834803926    0.00003093915634    0.00004927274611
    50.00000000       -0.00005159134730   -0.00000030576684    0.00005159225339
    50.20000000        0.00004301723733   -0.00003426955452    0.00005499895521
    50.40000000       -0.00001260582017    0.00005830340969    0.00005965060170
    50.60000000       -0.00003034786851   -0.00005835291021    0.00006577275464
    50.80000000        0.00006812361232    0.00002805478730    0.00007367426720
    51.00000000       -0.00007955361951    0.00002623917272    0.00008376916236
    51.20000000        0.00004914544702   -0.00008317204785    0.00009660675186
    51.40000000        0.00002183313495    0.00011078172924    0.00011291269776
    51.60000000       -0.00010738015442   -0.00007956359408    0.00013364453998
    51.80000000        0.00015907250559   -0.00001781166947    0.00016006660365
    52.00000000       -0.00012473707347    0.00014838770910    0.00019385110190
    52.20000000       -0.00001723265146   -0.00023658784600    0.00023721461412
    52.40000000        0.00022141334191    0.00019205490931    0.00029310229642
    52.60000000       -0.00036422987192    0.00002967422568    0.00036543666929
    52.80000000        0.00028928704385   -0.00035694913468    0.00045945585042
    53.00000000        0.00008145397052    0.00057648832528    0.00058221434069
    53.20000000       -0.00061526756448   -0.00041697560034    0.00074325152350
    53.40000000        0.00092505707231   -0.00023911334654    0.00095546102983
    53.60000000       -0.00054351659445    0.00111041726044    0.00123629963226
    53.80000000       -0.00065909553394   -0.00146828358396    0.00160942959019
    54.00000000        0.00203777708996    0.00053539811700    0.00210693773331
    54.20000000       -0.00220667324390    0.00167818861283    0.00277231380359
    54.40000000       -0.00000755151539   -0.00366440672363    0.00366441450460
    54.60000000        0.00392871010985    0.00286547158713    0.00486268347149
    54.80000000       -0.00613571477051    0.00206511547112    0.00647392443994
    55.00000000        0.00234399139771   -0.00831693194649    0.00864092892432
    55.20000000        0.00756256884586    0.00873409325742    0.01155321741237
    55.40000000       -0.01529009397262    0.00228574206759    0.01545999969247
    55.60000000        0.00804327182232   -0.01905732723304    0.02068516238454
    55.80000000        0.01653845909992    0.02215057635204    0.02764360074461
    56.00000000       -0.03655057790918    0.00474620547969    0.03685744445767
    56.20000000        0.01748502985940   -0.04574160289240    0.04896958754523
    56.40000000        0.04315297207671    0.04827474971719    0.06475052478019
    56.60000000       -0.08198375844986    0.02279213982862    0.08509299787604
    56.80000000        0.01869788495814   -0.10940095218798    0.11098729315352
    57.00000000        0.11904711209260    0.08007002044805    0.14346924085720
    57.20000000       -0.15420073845552    0.09953229188350    0.18353349794468
    57.40000000       -0.04257202909109   -0.22806796728180    0.23200727437083
    57.60000000        0.28429887916569    0.05401902553344    0.28938539668486
    57.80000000       -0.18418331233262    0.30422690734014    0.35563675807144
    58.00000000       -0.27195773991142   -0.33308499795209    0.43000770709194
    58.20000000        0.47869483564218   -0.17856405692184    0.51091473661941
    58.40000000        0.02521089229850    0.59534675930759    0.59588031760458
    58.60000000       -0.65850583370857   -0.17562478714812    0.68152329299082
    58.80000000        0.40124016572676   -0.64981234362355    0.76370789737829
    59.00000000        0.56126369452640    0.62205516264066    0.83783623707818
    59.20000000       -0.80661879440167    0.39754810936802    0.89926546622456
    59.40000000       -0.17593967747718   -0.92725711955963    0.94380111034307
    59.60000000        0.96518305152724    0.07629649217393    0.96819392565409
    59.80000000       -0.32648533095872    0.91399454841545    0.97055587467409
    60.00000000       -0.78084066860055   -0.54218088058963    0.95061677715970
    60.20000000        0.69671396792082   -0.58504029572885    0.90977057587200
    60.40000000        0.35448240439401    0.77354795727084    0.85090200212648
    60.60000000       -0.76862278250285    0.12058071750949    0.77802358011665
    60.80000000        0.08717063158958   -0.69030923239877    0.69579131594660
    61.00000000        0.55710524955753    0.24596254750497    0.60898590612566
    61.20000000       -0.34287557628468    0.39365484941299    0.52204195356208
    61.40000000       -0.22597978072850   -0.37600706666987    0.43868915587666
    61.60000000        0.35346803942872   -0.07691734979566    0.36174014651013
    61.80000000       -0.03735615437082    0.29063574247045    0.29302664907944
    62.00000000       -0.20638191511824   -0.10913343331951    0.23346006329987
    62.20000000        0.13913237657461   -0.11914904916226    0.18317836697484
    62.40000000        0.04369609168950    0.13483351119668    0.14173716580546
    62.60000000       -0.10775759493255   -0.01089857916967    0.10830733259372
    62.80000000        0.04173480302496   -0.07041319761151    0.08185238042604
    63.00000000        0.03362706318110    0.05121798883029    0.06127039870937
    63.20000000       -0.04524380966796    0.00478274967232    0.04549590099887
    63.40000000        0.01280225850622   -0.03102891980346    0.03356622837063
    63.60000000        0.01514841493137    0.01944294730623    0.02464756935047
    63.80000000       -0.01790554444179    0.00222151642090    0.01804282840814
    64.00000000        0.00556495028209   -0.01195673352509    0.01318833379287
    64.20000000        0.00508718003834    0.00818897734969    0.00964047461364
    64.40000000       -0.00705113791998   -0.00030535240469    0.00705774652829
    64.60000000        0.00318442280810   -0.00408802167650    0.00518193688193
    64.80000000        0.00102544926309    0.00368045151811    0.00382063732489
    65.00000000       -0.00262617856544   -0.00106026908107    0.00283213424503
    65.20000000        0.00183982729382   -0.00103912606596    0.00211299490110
    65.40000000       -0.00027749336467    0.00156381269204    0.00158824201658
    65.60000000       -0.00076564589645   -0.00092892161480    0.00120378943557
    65.80000000        0.00092027479540    0.00002931818663    0.00092074168751
    66.00000000       -0.00049387217364    0.00051171636612    0.00071117041787
    66.20000000       -0.00002965170785   -0.00055423335915    0.00055502598153
    66.40000000        0.00033225756805    0.00028523924432    0.00043790012334
    66.60000000       -0.00034812269131    0.00003004696992    0.00034941698386
    66.80000000        0.00018192702238   -0.00021557614728    0.00028208246444
    67.00000000        0.00001651733133    0.00022987116714    0.00023046382735
    67.20000000       -0.00014116746719   -0.00012807122277    0.00019060559250
    67.40000000        0.00015959430277   -0.00000250742890    0.00015961399900
    67.60000000       -0.00009820060977    0.00009316288484    0.00013536130492
    67.80000000        0.00000892881759   -0.00011593156096    0.00011627489244
    68.00000000        0.00006124318631    0.00008054805205    0.00010118654337
    68.20000000       -0.00008742708558   -0.00001781895834    0.00008922449535
    68.40000000        0.00006951470335   -0.00003905927663    0.00007973657300
    68.60000000       -0.00002490153316    0.00006781207246    0.00007223962572
    68.80000000       -0.00002273567055   -0.00006235904312    0.00006637440000
    69.00000000        0.00005355866229    0.00003098036150    0.00006187336345
    69.20000000       -0.00005771502557    0.00000980078882    0.00005854126441
    69.40000000        0.00003680754834   -0.00004252435039    0.00005624158595
    69.60000000       -0.00000149055543    0.00005486731784    0.00005488756073
    69.80000000       -0.00003324773319   -0.00004310414868    0.00005443693044
    70.00000000        0.00005343225996    0.00001256650774    0.00005489010403
    70.20000000       -0.00005065800242    0.00002454603184    0.00005629157031
    70.40000000        0.00002486617021   -0.00005321140373    0.00005873482705
    70.60000000        0.00001521422640    0.00006048745768    0.00006237150970
    70.80000000       -0.00005413335451   -0.00004019732805    0.00006742585004
    71.00000000        0.00007412330372   -0.00000371194712    0.00007421618897
    71.20000000       -0.00006126345093    0.00005627372100    0.00008318618932
    71.40000000        0.00001226934507   -0.00009415368417    0.00009494973971
    71.60000000        0.00006002949878    0.00009259984359    0.00011035520720
    71.80000000       -0.00012537697302   -0.00003648347141    0.00013057729148
    72.00000000        0.00014238412476   -0.00006673741934    0.00015724859975
    72.20000000       -0.00007514394146    0.00017738882573    0.00019264840366
    72.40000000       -0.00008065012745   -0.00022601494754    0.00023997333095
    72.60000000        0.00027057074195    0.00013798864849    0.00030372585256
    72.80000000       -0.00037293710780    0.00011501934086    0.00039027110468
    73.00000000        0.00023722658036   -0.00044992275261    0.00050863241515
    73.20000000        0.00021008820057    0.00063791850385    0.00067162271371
    73.40000000       -0.00081533501127   -0.00037500980622    0.00089744277553
    73.60000000        0.00111156657535   -0.00048290499850    0.00121193130540
    73.80000000       -0.00048749993017    0.00157824763502    0.00165182377370
    74.00000000       -0.00124952502748   -0.00189414799396    0.00226916491629
    74.20000000        0.00312649637026    0.00025933133014    0.00313723322245
    74.40000000       -0.00289307990112    0.00325977572974    0.00435844572324
